image_name,place,date,label,scene
r389.jpg,"Hoy 02/04/2022, en playa frente al Hotel Grand Bahía Principe Coba/Tulum/Akumal",4/2/2022,excesivo,playa
r390.jpg,"Hoy 02/04/2022, en playa frente al Hotel Grand Bahía Principe Coba/Tulum/Akumal",4/2/2022,excesivo,playa
r391.jpg,"Hoy 02/04/2022, en playa frente al Hotel Grand Bahía Principe Coba/Tulum/Akumal",4/2/2022,bajo,playa
r392.jpg,"Hoy 02/04/2022, en playa frente al Hotel Grand Bahía Principe Coba/Tulum/Akumal",4/2/2022,bajo,playa
r393.jpg,Terminal marítima de Playa del Carmen 2 de abril 2 pm,4/2/2022,abundante,playa
r394.jpg,Terminal marítima de Playa del Carmen 2 de abril 2 pm,4/2/2022,bajo,playa
r395.jpg,Isla Mujeres 2/04/22,4/2/2022,bajo,playa
r397.jpg,Isla Blanca este sábado,4/2/2022,bajo,playa
r398.jpg,Isla Blanca este sábado,4/2/2022,bajo,playa
r399.jpg,Tulum con excesivo sargazo!!! No hay manera de meterse a la playa.,4/2/2022,bajo,playa
r400.jpg,Punta Esmeralda 02/04,4/2/2022,excesivo,playa
r401.jpg,Punta Esmeralda 02/04,4/2/2022,excesivo,playa
r402.jpg,Punta Esmeralda 02/04,4/2/2022,excesivo,playa
r403.jpg,Ocean coral y Turquesa hoy sábado. Aunque hay sargazo en la playa (que el hotel no limpia) se ve que el mar en general está limpio y hay gente bañándose,4/2/2022,bajo,playa
r404.jpg,Ocean coral y Turquesa hoy sábado. Aunque hay sargazo en la playa (que el hotel no limpia) se ve que el mar en general está limpio y hay gente bañándose,4/2/2022,bajo,playa
r405.jpg,Ocean coral y Turquesa hoy sábado. Aunque hay sargazo en la playa (que el hotel no limpia) se ve que el mar en general está limpio y hay gente bañándose,4/2/2022,bajo,playa
r406.jpg,Calle 38 en playa del. Carmen,4/3/2022,moderado,playa
r407.jpg,Estatus del día de Hoy en Playas de Tulum,4/3/2022,excesivo,playa
r408.jpg,Estatus del día de Hoy en Playas de Tulum,4/3/2022,abundante,playa
r409.jpg,"Así el día de hoy 4Abril en Playa del Carmen, Justo en el muelle para tomar los ferrys hacia cozumel.",4/3/2022,abundante,playa
r410.jpg,"Así el día de hoy 4Abril en Playa del Carmen, Justo en el muelle para tomar los ferrys hacia cozumel.",4/3/2022,bajo,playa
r411.jpg,"Playa Gaviota Azul, hoy 4 de Abril",4/4/2022,bajo,playa
r412.jpg,"Playa Gaviota Azul, hoy 4 de Abril",4/4/2022,bajo,aerea
r413.jpg,Cancun playaGaviotas (Playa Forum),4/4/2022,bajo,aerea
r414.jpg,Recogiendo sargazo a las 8:30 de hoy en playa del Carmen,4/5/2022,nada,playa
r415.jpg,"Playacar 05/04/22 apenas línea de sargazo, Mar movido pero increíble",4/5/2022,bajo,playa
r418.jpg,Today at solaris hotel. Lil bit seaweed along side but still beautiful. Very windy though.,4/6/2022,nada,playa
r419.jpg,Today at solaris hotel. Lil bit seaweed along side but still beautiful. Very windy though.,4/6/2022,bajo,playa
r420.jpg,Today at solaris hotel. Lil bit seaweed along side but still beautiful. Very windy though.,4/6/2022,bajo,playa
r421.jpg,Playacar en éste momento. El mar está hermoso. Solo brínquense el sargazo y disfruten,4/7/2022,abundante,playa
r422.jpg,Playacar en éste momento. El mar está hermoso. Solo brínquense el sargazo y disfruten,4/7/2022,abundante,playa
r423.jpg,"Poco sargazo en sandos playacar hoy 7 abril , si bien hay algo en la orilla , lo han pasado limpiando",4/7/2022,bajo,playa
r427.jpg,"Tulum zona hotelera sur , hoy 8 abril 7am",4/8/2022,bajo,playa
r428.jpg,"Tulum zona hotelera sur , hoy 8 abril 7am",4/8/2022,bajo,playa
r429.jpg,Tulum ayer por la tarde en playa paraíso! Una lástima ver esa playa tan bonita así,4/8/2022,abundante,playa
r430.jpg,"Tulum zona hotelera sur , 9 abril",4/9/2022,bajo,playa
r431.jpg,Colosio hoy 8/4/2022,4/9/2022,bajo,playa
r432.jpg,Playa del Sandos cancun hoy! Hermoso,4/9/2022,bajo,playa
r433.jpg,Playa del Sandos cancun hoy! Hermoso,4/9/2022,nada,playa
r434.jpg,Playa Delfines hace un rato que estuve ahi,4/9/2022,bajo,playa
r435.jpg,Puerto Morelos al momento,4/9/2022,bajo,playa
r436.jpg,Mahahual,4/9/2022,moderado,playa
r437.jpg,Hoy Excellence Playa Mujere,4/10/2022,bajo,playa
r438.jpg,"Zona Tulum (Ruinas) unas zonas más limpias que otras,el día de hoy",4/10/2022,excesivo,playa
r439.jpg,"Zona Tulum (Ruinas) unas zonas más limpias que otras,el día de hoy",4/10/2022,moderado,playa
r440.jpg,Ayer en Playacar al atardecer. Mucho sargazos,4/11/2022,abundante,playa
r442.jpg,puerto Morelos,4/11/2022,bajo,playa
r443.jpg,"Tulum zona hotelera sur, 11 abril",4/11/2022,bajo,playa
r444.jpg,"Tulum zona hotelera sur, 11 abril",4/11/2022,bajo,playa
r445.jpg,Hoy Lunes,4/11/2022,bajo,playa
r446.jpg,Hoy Lunes,4/11/2022,bajo,playa
r447.jpg,Sandos playacar lunes 11 abril,4/11/2022,moderado,playa
r448.jpg,Sandos playacar lunes 11 abril,4/11/2022,moderado,playa
r449.jpg,Sandos playacar lunes 11 abril,4/11/2022,excesivo,playa
r450.jpg,Fotos de hoy Lunes 11 De Abril Abajo de cervecería Chapultepec Por residence el faro,4/11/2022,bajo,playa
r451.jpg,Fotos de hoy Lunes 11 De Abril Abajo de cervecería Chapultepec Por residence el faro,4/11/2022,bajo,playa
r452.jpg,Fotos de hoy Lunes 11 De Abril Abajo de cervecería Chapultepec Por residence el faro,4/11/2022,bajo,playa
r453.jpg,Fotos de hoy Lunes 11 De Abril Abajo de cervecería Chapultepec Por residence el faro,4/11/2022,bajo,playa
r454.jpg,Fotos de hoy Lunes 11 De Abril Abajo de cervecería Chapultepec Por residence el faro,4/11/2022,moderado,playa
r455.jpg,Holbox 11/04/22 16:00hrs,4/11/2022,bajo,playa
r456.jpg,Akumal hoy lunes 11 abril,4/11/2022,bajo,playa
r457.jpg,"Kantenah, riquisimo olor.",9/12/2022,moderado,playa
r458.jpg,"Hoy, ahora, en este momento (martes 12/04)… hotel grand palladium Playa del Carmen… work in progess ",9/12/2022,bajo,playa
r459.jpg,"Hoy, ahora, en este momento (martes 12/04)… hotel grand palladium Playa del Carmen… work in progess ",9/12/2022,bajo,playa
r460.jpg,Isla blanca hoy 12 de abril,9/12/2022,bajo,playa
r461.jpg,Isla blanca hoy 12 de abril,9/12/2022,bajo,playa
r462.jpg,Playa Xpuha,9/12/2022,excesivo,playa
r463.jpg,Melia Cozumel hoy,9/12/2022,moderado,playa
r464.jpg,"Hasta que los hoteles y el Gobierno no tomen alguna medida, no vuelvo más, ya dejó de ser un paraíso",9/12/2022,moderado,playa
r465.jpg,"Hasta que los hoteles y el Gobierno no tomen alguna medida, no vuelvo más, ya dejó de ser un paraíso",9/12/2022,moderado,playa
r466.jpg,"Hasta que los hoteles y el Gobierno no tomen alguna medida, no vuelvo más, ya dejó de ser un paraíso",9/12/2022,moderado,playa
r467.jpg,Hoy 12 de abril 16:30 hs en Sandos Playacar. Esperemos que cambie en los próximos días.,9/12/2022,excesivo,playa
r468.jpg,Hoy 12 de abril 16:30 hs en Sandos Playacar. Esperemos que cambie en los próximos días.,9/12/2022,excesivo,playa
r469.jpg,Hoy 12 de abril 16:30 hs en Sandos Playacar. Esperemos que cambie en los próximos días.,9/12/2022,moderado,playa
r470.jpg,Hoy 12 de abril 16:30 hs en Sandos Playacar. Esperemos que cambie en los próximos días.,9/12/2022,excesivo,playa
r471.jpg,desconocido,9/12/2022,bajo,playa
r472.jpg,Melia Cozumel ya con menos sargazo y mayor limpieza del agua,9/13/2022,bajo,playa
r473.jpg,Melia Cozumel ya con menos sargazo y mayor limpieza del agua,9/13/2022,bajo,playa
r474.jpg,Melia Cozumel ya con menos sargazo y mayor limpieza del agua,9/13/2022,bajo,playa
r475.jpg,Tulum zona hotelera sur 13 abril,9/13/2022,abundante,playa
r476.jpg,Tulum zona hotelera sur 13 abril,9/13/2022,bajo,playa
r477.jpg,Tulum zona hotelera sur 13 abril,9/13/2022,bajo,playa
r478.jpg,Tulum zona hotelera sur 13 abril,9/13/2022,bajo,playa
r479.jpg,Mahahual,9/13/2022,bajo,playa
r480.jpg,Mahahual,9/13/2022,excesivo,playa
r481.jpg,Mahahual,9/13/2022,bajo,playa
r482.jpg,Mahahual,9/13/2022,excesivo,playa
r483.jpg,Mahahual,9/13/2022,bajo,playa
r485.jpg,Mahahual,9/13/2022,bajo,playa
r486.jpg,Mahahual,9/13/2022,bajo,playa
r487.jpg,Mahahual,9/13/2022,nada,playa
r488.jpg,Playa Forum / Playa Chacmool / Playa Lagarto y Playa Gaviota Azul.,9/13/2022,nada,playa
r489.jpg,Playa Forum / Playa Chacmool / Playa Lagarto y Playa Gaviota Azul.,9/13/2022,bajo,aerea
r490.jpg,Playa Forum / Playa Chacmool / Playa Lagarto y Playa Gaviota Azul.,9/13/2022,bajo,aerea
r491.jpg,Playa Forum / Playa Chacmool / Playa Lagarto y Playa Gaviota Azul.,9/13/2022,nada,aerea
r492.jpg,Playa Forum / Playa Chacmool / Playa Lagarto y Playa Gaviota Azul.,9/13/2022,bajo,aerea
r493.jpg,PLAYA MARLIN,9/13/2022,bajo,playa
r494.jpg,PLAYA MARLIN,9/13/2022,bajo,playa
r495.jpg,Así Puerto Morelos hoy ,9/13/2022,bajo,playa
r496.jpg,"Playa Delfines,",9/13/2022,bajo,playa
r497.jpg,Está Tarde en Puerto Morelos...,9/13/2022,bajo,playa
r498.jpg,Playa del Carmen por calle 6.,9/13/2022,moderado,playa
r499.jpg,Playa La Roca en zona hotelera de Tulum,9/13/2022,bajo,playa
r502.jpg,Tulum zona hotelera sur,9/14/2022,bajo,playa
r503.jpg,Hoy a las 8 am en Barceló,9/14/2022,excesivo,playa
r504.jpg,Tulum Shambala petit,9/14/2022,bajo,playa
r505.jpg,Playa Forum / Playa Chacmool / Playa Lagarto y Playa Gaviota Azul,9/14/2022,bajo,playa
r506.jpg,Playa Forum / Playa Chacmool / Playa Lagarto y Playa Gaviota Azul,9/14/2022,nada,playa
r507.jpg,Playa Forum / Playa Chacmool / Playa Lagarto y Playa Gaviota Azul,9/14/2022,nada,playa
r508.jpg,Playa Forum / Playa Chacmool / Playa Lagarto y Playa Gaviota Azul,9/14/2022,bajo,playa
r509.jpg,Hoy Puerto Morelos. Hay algo en la orilla pero está muy bien la playa y el agua en general,9/14/2022,bajo,mar
r510.jpg,Limpia de sargazo en Puerto Morelos ,4/15/2022,bajo,playa
r511.jpg,Playacar,8/24/2022,moderado,playa
r512.jpg,Ocean Riviera Paradise hoy,8/24/2022,moderado,playa
r513.jpg,"Al rededor de las 10:00 am, una gran balsa de sargazo ha invadido las principales playas de Solidaridad, particularmente desde Punta Esmeralda hasta Playacar, imagen tomada hace unos minutos, desde el muelle del Ferry a Cozumel, en Playa del Carmen",8/24/2022,excesivo,playa
r514.jpg,"Sigue llegando sargazo a Playa del Carmen, Calle 8, créditos de la fotografía: Karina Bibiana,",8/24/2022,excesivo,playa
r515.jpg,Playa Marlin,8/25/2022,bajo,playa
r516.jpg,Bastante sagazo el playa paraíso ( hotel Iberostar selección paraíso lindo) a las 10:00,8/26/2022,bajo,playa
r517.jpg,Playa Gaviota Azul esta mañana,8/27/2022,nada,playa
r518.jpg,"Punta Esmeralda Sábado 27 de agosto, había cuadrillas de limpieza trabajando.",8/27/2022,bajo,playa
r519.jpg,Hoy playa mujeres,8/29/2022,bajo,playa
r520.jpg,Playacar,8/29/2022,moderado,playa
r521.jpg,Playacar en este momento.,8/30/2022,moderado,playa
r522.jpg,Gaviota azúl,8/30/2022,bajo,aerea
r523.jpg,Playa delfines hoy 9am,8/31/2022,bajo,playa
r524.jpg,Xpuha Hoy,9/6/2022,nada,playa
r525.jpg,"Punta piedra, Tulum ayer",9/8/2022,excesivo,playa
r526.jpg,Creo que es playa langosta,9/9/2022,nada,playa
r527.jpg,"Hotel solymar Cancún estaban ya limpiando la playa , el agua bonita  ",9/9/2022,bajo,playa
r528.jpg,"Les comparto fotos de playacar, esta súper bonito el día y ya casi no hay sargazo",9/11/2022,nada,playa
r529.jpg,desconocido,9/11/2022,nada,playa
r530.jpg,Tulum,9/12/2022,bajo,playa
r531.jpg,Playa del carmen,9/12/2022,nada,playa
r532.jpg,Así está la playa del Krystal Cancún,9/13/2022,bajo,playa
r533.jpg,Iberostar paraiso,9/13/2022,nada,playa
r534.jpg,Puerto Morelos,9/16/2022,nada,playa
r535.jpg,Esta foto es del Conrand que está a lado del bahía príncipe,9/17/2022,bajo,playa
r536.jpg,Playacar esta mañana,9/18/2022,nada,playa
r537.jpg,Playa 88 hoy,9/19/2022,nada,playa
r538.jpg,Punta canun hotel grand krystal.,9/20/2022,nada,playa
r539.jpg,38 totalmente limpio,9/22/2022,nada,playa
r540.jpg,Playacar hoy,9/23/2022,nada,playa
r541.jpg,Playa Paraiso hoy,9/23/2022,nada,playa
r542.jpg,Hotel occidental costa cancun en estos momentos,9/24/2022,bajo,playa
r543.jpg,Playa Colosio ahorita,9/24/2022,nada,playa
r544.jpg,Playa tortugas (Cancun),9/25/2022,bajo,playa
r545.jpg,Sin sargazo foto de hoy hotel Xcaret Arte!,9/25/2022,nada,playa
r547.jpg,Tulum,9/28/2022,nada,playa
r548.jpg,Holbox hoy,9/28/2022,bajo,playa
r549.jpg,"Asi se ve por las alturas isla mujeres,",9/29/2022,nada,aerea
r550.jpg,"Cero Sargazo, playa ballenas",9/30/2022,nada,playa
r551.jpg,Playa del carmen,9/30/2022,nada,playa
r552.jpg,desconocido,9/30/2022,nada,playa
r553.jpg,Amarillo Cozumel? Ja,9/30/2022,excesivo,playa
r556.jpg,Holbox Centro,10/1/2022,bajo,playa
r558.jpg,"Tulum!, hoy 2 de octubre, playa paraiso",10/2/2022,nada,playa
r559.jpg,Iberoestar Selection Cancun hoy 3 de octubre,10/3/2022,nada,playa
r560.jpg,A disfrutar!,10/3/2022,nada,playa
r561.jpg,"Puerto Morelos 8 de octubre el agua café y Sargazo, para que actualicen el. Mapa y pongan moderado o abundante.",10/6/2022,moderado,playa
r562.jpg,Barcelo grand resort,10/6/2022,nada,playa
r563.jpg,KrystalGrandCancun,10/9/2022,nada,playa
r564.jpg,Tulum Haward P. Johnson,10/9/2022,nada,playa
r565.jpg,Cozumel Andrea Jazmín,10/9/2022,bajo,mar
r566.jpg,Puerto Morelos 10/10/22. 10:00 am,10/10/2022,bajo,playa
r567.jpg,playa mamitas muelle constituyente,11/10/2022,bajo,playa
r568.jpg,Playa mujeres,9/12/2022,bajo,playa
r569.jpg,Akumal el día de hoy todo listo para los tours de nado con tortugas.,9/12/2022,bajo,playa
r570.jpg,Akumal el día de hoy,9/12/2022,bajo,playa
r571.jpg,Akumal el día de hoy,9/12/2022,bajo,playa
r572.jpg,Akumal el día de hoy,9/12/2022,bajo,playa
r573.jpg,Xpu-ha. Increíble! Mar completamente limpio solo un poco de sargazo viejo en la orilla!!!,9/17/2022,nada,playa
r574.jpg,Xpu-ha. Increíble! Mar completamente limpio solo un poco de sargazo viejo en la orilla!!!,9/17/2022,bajo,playa
r575.jpg,Xpu-ha. Increíble! Mar completamente limpio solo un poco de sargazo viejo en la orilla!!!,9/17/2022,bajo,playa
r576.jpg,desconocido,9/17/2022,nada,playa
r577.jpg,desconocido,9/17/2022,bajo,playa
r578.jpg,desconocido,9/17/2022,bajo,playa
r579.jpg,Tulum 18 /09/22,9/18/2022,bajo,playa
r580.jpg,Tulum 18 /09/22,9/18/2022,nada,playa
r581.jpg,Tulum 18 /09/22,9/18/2022,bajo,playa
r582.jpg,"Playa Delfines muy poco Sargazo a casi nulo, excelente para disfrutar el Mar..",9/19/2022,bajo,playa
r583.jpg,Tulum,9/21/2022,nada,playa
r584.jpg,"Fotos de hoy, playa tortugas.",9/25/2022,bajo,playa
r585.jpg,"Fotos de hoy, playa tortugas.",9/25/2022,bajo,playa
r586.jpg,"Fotos de hoy, playa tortugas.",9/25/2022,bajo,playa
r588.jpg,desconocido,10/5/2022,nada,aerea
s0001.jpg,Ziggys Tulum,9/4/2019,nada,playa
s0002.jpg,Playa Paraiso Tulum,9/4/2019,nada,playa
s0003.jpg,Maria del mar Tulum,9/4/2019,nada,playa
s0004.jpg,Habitas Tulum,9/2/2019,nada,playa
s0005.jpg,Habitas Tulum,9/1/2019,moderado,aerea
s0006.jpg,Habitas Tulum,9/1/2019,moderado,aerea
s0007.jpg,Habitas Tulum,9/1/2019,moderado,aerea
s0008.jpg,Habitas Tulum,9/1/2019,moderado,aerea
s0009.jpg,ZorbaTulum,9/1/2019,bajo,playa
s0010.jpg,Rosa del viento Tulum,9/1/2019,nada,playa
s0011.jpg,Santa Fe Tulum,9/1/2019,nada,playa
s0012.jpg,Zona arqueologica Tulum,9/1/2019,nada,aerea
s0013.jpg,Piedra Escondida Tulum,9/1/2019,bajo,playa
s0014.jpg,Akumal,8/31/2019,bajo,playa
s0015.jpg,Akumal,8/31/2019,moderado,aerea
s0016.jpg,Akumal,8/31/2019,moderado,aerea
s0017.jpg,Alea Tulum Tankah,8/31/2019,bajo,playa
s0018.jpg,Villas las estrellas Tulum,8/31/2019,bajo,playa
s0019.jpg,My Way Tulum,8/31/2019,bajo,playa
s0020.jpg,Piedra Escondida Tulum,8/31/2019,bajo,playa
s0021.jpg,Maria del mar Tulum,8/31/2019,moderado,playa
s0022.jpg,Habitas Tulum,8/31/2019,bajo,playa
s0023.jpg,Rosa del viento Tulum,8/30/2019,bajo,playa
s0024.jpg,Azulik Tulum,8/30/2019,bajo,panoramica
s0025.jpg,Mia Beach Club Tulum,8/29/2019,moderado,playa
s0027.jpg,Diamante K Tulum,8/29/2019,bajo,playa
s0028.jpg,Azulik Tulum,8/29/2019,bajo,playa
s0029.jpg,My Way Tulum,8/28/2019,bajo,playa
s0030.jpg,Azulik Tulum,8/28/2019,bajo,playa
s0031.jpg,Playa Delfines,9/27/2019,bajo,playa
s0032.jpg,Azulik Tulum,8/27/2019,bajo,playa
s0033.jpg,Playa Paraiso Tulum,8/27/2019,nada,playa
s0034.jpg,Azulik Tulum,8/26/2019,nada,playa
s0035.jpg,Occidental Tucancun,8/25/2019,nada,playa
s0036.jpg,Diamante K,8/24/2019,moderado,playa
s0037.jpg,Ziggys,8/24/2019,bajo,playa
s0038.jpg,Playa Tulum,8/24/2019,bajo,playa
s0039.jpg,Playa Paraiso  Tulum.,8/23/2019,moderado,playa
s0040.jpg,Villas las estrellas Tulum,8/23/2019,moderado,playa
s0041.jpg,Playa del Taboo,8/22/2019,bajo,playa
s0042.jpg,Playa de Taboo,8/22/2019,bajo,playa
s0043.jpg,Playas las Palmas,8/22/2019,bajo,playa
s0044.jpg,Playa las Palmas,8/22/2019,bajo,playa
s0046.jpg,Pocna,8/22/2019,bajo,playa
s0047.jpg,Pocna,8/22/2019,bajo,playa
s0048.jpg,Playa Paraiso.,8/22/2019,moderado,playa
s0049.jpg,Diamante K,8/21/2019,moderado,panoramica
s0051.jpg,Rosa del viento Tulum,8/20/2019,moderado,playa
s0052.jpg,Azulik,8/20/2019,moderado,playa
s0053.jpg,Condesa Cancun,8/8/2010,excesivo,playa
s0057.jpg,Habitas Tulum,9/2/2019,nada,playa
s0060.jpg,Playa Delfines,7/11/2019,moderado,panoramica
s0063.jpg,Riviera Maya,9/10/2019,moderado,playa
s0067.jpg,Riviera Maya Playa Kantenah,9/10/2019,moderado,playa
s0069.jpg,Playa del Carmen Playa Mamitas,9/9/2019,nada,playa
s0070.jpg,Riviera Maya Playa la Jarra,9/9/2019,bajo,playa
s0071.jpg,Tulum Playa Santa Fe,9/9/2019,moderado,playa
s0072.jpg,Playa del Carmen Allegro Playacar,9/9/2019,bajo,playa
s0073.jpg,Cozumel Punta sur,9/9/2019,moderado,playa
s0075.jpg,Riviera Maya Playa Kantenah,9/8/2019,bajo,playa
s0076.jpg,Tulum KA AN Tulum,9/8/2019,bajo,playa
s0077.jpg,Cozumel El Cielo,9/8/2019,nada,mar
s0078.jpg,Cozumel Punta sur,9/8/2019,moderado,panoramica
s0080.jpg,Tulum Zona arqueologica,9/8/2019,moderado,playa
s0083.jpg,Puerto Morelos,9/7/2019,nada,playa
s0084.jpg,Playa del Carmen,9/7/2019,nada,playa
s0085.jpg,Playa del Carmen,9/7/2019,nada,playa
s0086.jpg,Cozumel Punta sur,9/7/2019,moderado,playa
s0087.jpg,Riviera Maya,9/7/2019,bajo,panoramica
s0089.jpg,Tulum Catalonia,9/7/2019,nada,playa
s0090.jpg,Puerto Morelos,9/7/2019,bajo,playa
s0092.jpg,Playa del Carmen,9/7/2019,nada,playa
s0093.jpg,Tulum,9/7/2019,nada,playa
s0094.jpg,Cancun Playa Delfines,9/6/2019,nada,playa
s0095.jpg,Puerto Morelos,9/6/2019,nada,playa
s0096.jpg,CozumelPunta Sur,9/6/2019,nada,playa
s0097.jpg,Punta Allern,9/6/2019,nada,mar
s0103.jpg,TulumTata,9/6/2019,nada,playa
s0104.jpg,Kukulcan,9/6/2019,nada,aerea
s0105.jpg,Tulum,9/8/2019,bajo,mar
s0106.jpg,Tulum,9/8/2019,nada,playa
s0107.jpg,Ruinas Mayas Tulum,9/8/2019,nada,aerea
s0108.jpg,Ruinas Mayas Tulum,9/8/2019,nada,aerea
s0109.jpg,Playa del Carmen Playa Mamitas,9/8/2019,moderado,playa
s0110.jpg,Isla Mujeres,9/9/2019,nada,playa
s0111.jpg,Playa del Carmen,9/8/2019,nada,playa
s0112.jpg,Tulum,9/12/2019,nada,panoramica
s0113.jpg,Playa del Carmen,9/8/2019,nada,playa
s0114.jpg,Playa del Carmen,9/8/2019,nada,playa
s0115.jpg,Playa Shangri-La,8/30/2019,nada,playa
s0116.jpg,Bahia Principe Tulum,8/29/2019,bajo,playa
s0117.jpg,Costa Mujeres Isla Blanca,9/5/2019,nada,playa
s0118.jpg,Cancun,9/5/2019,moderado,aerea
s0119.jpg,Playa del Carmen Xcalacoco,9/5/2019,bajo,mar
s0120.jpg,Sandos Playacar Playa del  Carmen,9/5/2019,nada,playa
s0121.jpg,Playa del Carmen,9/5/2019,nada,playa
s0122.jpg,Chankanaab Cozumel,9/5/2019,bajo,mar
s0123.jpg,Xpu Ha Riviera Maya,9/5/2019,nada,playa
s0124.jpg,AkumalAkumal,9/5/2019,bajo,playa
s0125.jpg,Costa Mujeres,9/5/2019,bajo,playa
s0126.jpg,Akumal Lol Ha,9/5/2019,bajo,playa
s0127.jpg,AkumalAkumal,9/5/2019,bajo,panoramica
s0128.jpg,Playa El Recodo,9/5/2019,bajo,playa
s0129.jpg,Puerto Morelos Casa Toucan,9/5/2019,moderado,playa
s0130.jpg,Reserva de la Biosfera Sian Kaan,9/5/2019,bajo,mar
s0136.jpg,Puerto Morelos,9/4/2019,nada,playa
s0137.jpg,Costa Mujeres Isla Blanca,9/4/2019,nada,playa
s0138.jpg,Puerto Morelos Casa Toucan,9/4/2019,moderado,playa
s0140.jpg,Riviera Maya Playa la Jarra,9/4/2019,bajo,playa
s0141.jpg,Riviera Maya Playa Kantenah,9/4/2019,moderado,aerea
s0142.jpg,Playa del Carmen,9/4/2019,moderado,playa
s0143.jpg,Akumal,9/4/2019,bajo,playa
s0144.jpg,Akumal Lol Ha,9/4/2019,moderado,playa
s0145.jpg,Playa del Carmen,9/4/2019,nada,aerea
s0146.jpg,Costa Mujeres Isla Blanca,9/3/2019,nada,playa
s0147.jpg,Costa Mujeres Villa del Palmar,9/3/2019,bajo,playa
s0148.jpg,Playa Delfines,9/3/2019,nada,playa
s0149.jpg,Puerto Morelos,9/3/2019,bajo,playa
s0150.jpg,Puerto Morelos,9/3/2019,abundante,aerea
s0151.jpg,Playa Mamitas,9/3/2019,nada,playa
s0153.jpg,Riviera Maya,9/3/2019,nada,playa
s0154.jpg,Zona arqueologica Tulum,9/3/2019,nada,aerea
s0155.jpg,Playa Mamitas,9/3/2019,nada,playa
s0156.jpg,AkumalAkumal,9/3/2019,nada,playa
s0157.jpg,Playa Kantenah Riviera Maya,9/3/2019,bajo,aerea
s0158.jpg,Playa La Jarra Riviera Maya,9/3/2019,moderado,aerea
s0160.jpg,AkumalAkumal,9/2/2019,nada,playa
s0161.jpg,Akumal Lol Ha,9/2/2019,moderado,playa
s0162.jpg,Punta Esmeralda Riviera Maya,9/2/2019,moderado,playa
s0163.jpg,Playa Mamitas,9/2/2019,nada,playa
s0164.jpg,Playa del Carmen,9/2/2019,nada,playa
s0165.jpg,Tulum,9/2/2019,moderado,playa
s0166.jpg,Akumal Lol Ha,9/2/2019,moderado,playa
s0167.jpg,Playa del Carmen,9/2/2019,moderado,playa
s0168.jpg,Riviera Maya,9/1/2019,moderado,playa
s0172.jpg,Puerto Morelos,9/1/2019,bajo,playa
s0173.jpg,Playa del Carmen,9/1/2019,abundante,playa
s0174.jpg,Costa Mujeres,9/1/2019,abundante,playa
s0175.jpg,Playa Delfines,9/1/2019,nada,playa
s0176.jpg,Puerto Morelos,9/1/2019,nada,playa
s0177.jpg,Playa del Carmen,9/1/2019,nada,mar
s0178.jpg,Cozumel,9/1/2019,excesivo,playa
s0179.jpg,Playa Paraiso Tulum,9/1/2019,nada,playa
s0180.jpg,Tulum Zona arqueologica,9/1/2019,nada,aerea
s0181.jpg,Posada del Sol Tulum,9/1/2019,nada,playa
s0184.jpg,Tulum,9/1/2019,moderado,playa
s0185.jpg,Playa  La Jarra Riviera Maya,9/1/2019,bajo,aerea
s0186.jpg,Akumal Lol Ha,9/1/2019,bajo,playa
s0188.jpg,Playa Maroma Puerto Morelos,9/1/2019,bajo,playa
s0190.jpg,Playa Marlin Cancun,9/1/2019,moderado,playa
s0191.jpg,Costa Mujeres Isla Blanca,9/1/2019,moderado,aerea
s0193.jpg,Playa del Carmen,8/31/2019,moderado,playa
s0194.jpg,Playa Gaviota,9/11/2019,moderado,aerea
s0195.jpg,Playa Paraiso Tulum,9/11/2019,bajo,playa
s0196.jpg,Cancun,9/11/2019,bajo,playa
s0197.jpg,Playacar,9/11/2019,nada,playa
s0198.jpg,Laguna de Bacalar,9/11/2019,moderado,mar
s0199.jpg,Cozumel,9/9/2019,nada,mar
s0200.jpg,Canal de los Piratas Bacalar Qroo.,9/11/2019,nada,mar
s0202.jpg,Riviera Maya,9/11/2019,bajo,playa
s0203.jpg,Riviera Maya,9/11/2019,bajo,playa
s0204.jpg,Riviera Maya,9/10/2019,bajo,mar
s0206.jpg,Riviera Maya Calle 40/38,9/9/2019,moderado,mar
s0207.jpg,Riviera Maya Calle 40/38,9/9/2019,bajo,playa
s0208.jpg,Riviera Maya Calle 40/38,9/9/2019,nada,playa
s0209.jpg,Riviera Maya,9/9/2019,nada,playa
s0210.jpg,Riviera Maya,9/9/2019,nada,aerea
s0211.jpg,Riviera Maya,9/9/2019,moderado,aerea
s0212.jpg,Riviera Maya,9/9/2019,moderado,aerea
s0213.jpg,Riviera Maya,9/9/2019,bajo,playa
s0214.jpg,Riviera Maya,9/9/2019,nada,playa
s0215.jpg,Riviera Maya,9/9/2019,nada,playa
s0216.jpg,Playa Delfines Cancun,8/31/2019,nada,playa
s0217.jpg,Playa Marlin Cancun,8/31/2019,moderado,playa
s0218.jpg,Cancun,8/31/2019,bajo,playa
s0219.jpg,Playa  La Jarra Riviera Maya,8/31/2019,moderado,playa
s0224.jpg,AkumalAkumal,8/30/2019,moderado,playa
s0225.jpg,AkumalAkumal,8/30/2019,nada,mar
s0226.jpg,Playa Pescadores Tulum,8/30/2019,moderado,playa
s0228.jpg,Cancun,8/30/2019,bajo,playa
s0229.jpg,Playa Shangri-La,10/9/2019,bajo,playa
